"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x55594930","x1372204829355999236",2021-03-17 15:15:00,"MapleLeafs","Bring the St. Pats spirit to your lock screen <U+2618><U+FE0F><U+0001F4F2>

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F> #WallpaperWednesday https://t.co/e3tg6fOwd9","Twitter Web App",100,,,,FALSE,FALSE,804,80,"LeafsForever LeafsgoBrách WallpaperWednesday",,,,,"http://pbs.twimg.com/media/EwsK1piWEAALO02.jpg","https://t.co/e3tg6fOwd9","https://twitter.com/MapleLeafs/status/1372204829355999236/photo/1","photo","http://pbs.twimg.com/media/EwsK1piWEAALO02.jpg http://pbs.twimg.com/media/EwsK38UXMAEv6Wy.jpg http://pbs.twimg.com/media/EwsK6PZXIAE-tyt.jpg http://pbs.twimg.com/media/EwsK9QZWEAgx4fb.jpg","https://t.co/e3tg6fOwd9 https://t.co/e3tg6fOwd9 https://t.co/e3tg6fOwd9 https://t.co/e3tg6fOwd9","https://twitter.com/MapleLeafs/status/1372204829355999236/photo/1 https://twitter.com/MapleLeafs/status/1372204829355999236/photo/1 https://twitter.com/MapleLeafs/status/1372204829355999236/photo/1 https://twitter.com/MapleLeafs/status/1372204829355999236/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1372204829355999236","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371929265600565249",2021-03-16 21:00:00,"MapleLeafs","<U+2618><U+FE0F> Show off your St. Pats spirit!

Score a bonus St. Pats toque for every case of @Molson_Canadian ordered!

Learn more » https://t.co/vThiuDfsO5 https://t.co/ciPluswCeZ","Twitter Web App",145,,,,FALSE,FALSE,125,11,,,"tml.hockey/2PxjBuN","https://t.co/vThiuDfsO5","http://tml.hockey/2PxjBuN","http://pbs.twimg.com/media/EwnjOrbWEAIFDxc.jpg","https://t.co/ciPluswCeZ","https://twitter.com/MapleLeafs/status/1371929265600565249/photo/1","photo","http://pbs.twimg.com/media/EwnjOrbWEAIFDxc.jpg","https://t.co/ciPluswCeZ","https://twitter.com/MapleLeafs/status/1371929265600565249/photo/1",,"x1851566282","Molson_Canadian","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371929265600565249","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371912905390718980",2021-03-16 19:55:00,"MapleLeafs","<U+0001F3A5> Hear from Kyle Dubas in today’s mid-season media availability.

#LeafsForever https://t.co/ZNKSt1LJwQ","Twitter Media Studio",79,,,,FALSE,FALSE,245,32,"LeafsForever",,,,,"http://pbs.twimg.com/media/Ewn-txTWUAgAJgZ.jpg","https://t.co/ZNKSt1LJwQ","https://twitter.com/MapleLeafs/status/1371912905390718980/video/1","photo","http://pbs.twimg.com/media/Ewn-txTWUAgAJgZ.jpg","https://t.co/ZNKSt1LJwQ","https://twitter.com/MapleLeafs/status/1371912905390718980/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371912905390718980","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371514124480475137",2021-03-15 17:30:23,"MapleLeafs","Women have been calling for equality for over a century. Scotiabank is committed to dismantling the barriers faced by women. 

#SaidBefore #IWD2021 #ChooseToChallenge","Twitter for iPhone",140,,,,FALSE,TRUE,0,172,,,,,,,,,,,,,,"x19638600","scotiabank","en",,,,,,,,,,,,,,,,"x1366391524255289346","Women have been calling for equality for over a century. Scotiabank is committed to dismantling the barriers faced by women. 

#SaidBefore #IWD2021 #ChooseToChallenge",2021-03-01 14:15:00,"Twitter for Advertisers",902,172,"x19638600","scotiabank","Scotiabank",103088,251,6260,"","Welcome to Scotiabank! For questions & customer service, please visit @ScotiabankHelps. All content is subject to our social media disclaimer: https://t.co/LXHRj3fHL8",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371514124480475137","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371306409187438592",2021-03-15 03:45:00,"MapleLeafs","Tonight’s @scotiahockey Game in Six | #LeafsForever

https://t.co/TdLYpAWtGS","Twitter Web App",76,,,,FALSE,FALSE,78,15,"LeafsForever",,"tml.hockey/38EfNP3","https://t.co/TdLYpAWtGS","http://tml.hockey/38EfNP3",,,,,,,,,"x36065128","scotiahockey","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371306409187438592","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371302634536112128",2021-03-15 03:30:00,"MapleLeafs","“We’ve got a couple days now to rest and get ourselves ready.”

<U+0001F3A5> Post-Game Media Mashup | #LeafsForever https://t.co/Zpkzvym4qF","Twitter Media Studio",104,,,,FALSE,FALSE,208,23,"LeafsForever",,,,,"http://pbs.twimg.com/media/EwfYANJWEAg-yr7.jpg","https://t.co/Zpkzvym4qF","https://twitter.com/MapleLeafs/status/1371302634536112128/video/1","photo","http://pbs.twimg.com/media/EwfYANJWEAg-yr7.jpg","https://t.co/Zpkzvym4qF","https://twitter.com/MapleLeafs/status/1371302634536112128/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371302634536112128","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371273910847737856",2021-03-15 01:35:52,"MapleLeafs","St. Pats come up short in tonight's Battle of Ontario.

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/igFyGVOyJv","Twitter Web App",85,,,,FALSE,FALSE,364,51,"LeafsForever LeafsgoBrách",,,,,"http://pbs.twimg.com/media/Ewe-F72WUAEaF--.jpg","https://t.co/igFyGVOyJv","https://twitter.com/MapleLeafs/status/1371273910847737856/photo/1","photo","http://pbs.twimg.com/media/Ewe-F72WUAEaF--.jpg","https://t.co/igFyGVOyJv","https://twitter.com/MapleLeafs/status/1371273910847737856/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371273910847737856","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371272839572168705",2021-03-15 01:31:36,"MapleLeafs","WILLY STYLES!

Back within one! #LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/wS91IVY64v","Twitter Media Studio",61,,,,FALSE,FALSE,592,64,"LeafsForever LeafsgoBrách",,,,,"http://pbs.twimg.com/tweet_video_thumb/EwaePocWEAEaOuS.jpg","https://t.co/wS91IVY64v","https://twitter.com/MapleLeafs/status/1371272839572168705/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwaePocWEAEaOuS.jpg","https://t.co/wS91IVY64v","https://twitter.com/MapleLeafs/status/1371272839572168705/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371272839572168705","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371272046408261634",2021-03-15 01:28:27,"MapleLeafs","Hyman cleans it up

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/MJNklOqw1O","Twitter Media Studio",49,,,,FALSE,FALSE,267,40,"LeafsForever LeafsgoBrách",,,,,"http://pbs.twimg.com/amplify_video_thumb/1371271928032399364/img/UFD5jTCFnFgVVNOU.jpg","https://t.co/MJNklOqw1O","https://twitter.com/MapleLeafs/status/1371272046408261634/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1371271928032399364/img/UFD5jTCFnFgVVNOU.jpg","https://t.co/MJNklOqw1O","https://twitter.com/MapleLeafs/status/1371272046408261634/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371272046408261634","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371271235879985161",2021-03-15 01:25:14,"MapleLeafs","HYMAN! Strikes again!

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/pN0yU2jsDq","Twitter Media Studio",52,,,,FALSE,FALSE,495,51,"LeafsForever LeafsgoBrách",,,,,"http://pbs.twimg.com/tweet_video_thumb/EwaeHOgWQAAOVZz.jpg","https://t.co/pN0yU2jsDq","https://twitter.com/MapleLeafs/status/1371271235879985161/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwaeHOgWQAAOVZz.jpg","https://t.co/pN0yU2jsDq","https://twitter.com/MapleLeafs/status/1371271235879985161/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371271235879985161","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371268248981929986",2021-03-15 01:13:22,"MapleLeafs","Mikheyev's goal has been disallowed following a coach's challenge. #LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/MKfnpZcLnW","Twitter Web App",96,,,,TRUE,FALSE,211,36,"LeafsForever LeafsgoBrách",,"twitter.com/MapleLeafs/sta…","https://t.co/MKfnpZcLnW","https://twitter.com/MapleLeafs/status/1371267453041442817",,,,,,,,,,,"en","x1371267453041442817","ILYA MIKHEYEV!

Mikheyev closes the gap! #LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/j8tpRCdMWV",2021-03-15 01:10:12,"Twitter Media Studio",352,33,"x55594930","MapleLeafs","Toronto Maple Leafs",1950754,182,106750,"Toronto","#LeafsForever",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371268248981929986","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371267453041442817",2021-03-15 01:10:12,"MapleLeafs","ILYA MIKHEYEV!

Mikheyev closes the gap! #LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/j8tpRCdMWV","Twitter Media Studio",70,,,,FALSE,FALSE,352,33,"LeafsForever LeafsgoBrách",,,,,"http://pbs.twimg.com/tweet_video_thumb/EwaeNYfWgAA5RGw.jpg","https://t.co/j8tpRCdMWV","https://twitter.com/MapleLeafs/status/1371267453041442817/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwaeNYfWgAA5RGw.jpg","https://t.co/j8tpRCdMWV","https://twitter.com/MapleLeafs/status/1371267453041442817/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371267453041442817","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371263888185032712",2021-03-15 00:56:02,"MapleLeafs","20 minutes to battle back.

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/NWyUD017iW","Twitter Web App",57,,,,FALSE,FALSE,153,21,"LeafsForever LeafsgoBrách",,,,,"http://pbs.twimg.com/media/EwexwYEXMAQp1X2.jpg","https://t.co/NWyUD017iW","https://twitter.com/MapleLeafs/status/1371263888185032712/photo/1","photo","http://pbs.twimg.com/media/EwexwYEXMAQp1X2.jpg","https://t.co/NWyUD017iW","https://twitter.com/MapleLeafs/status/1371263888185032712/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371263888185032712","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371259380285472769",2021-03-15 00:38:07,"MapleLeafs","After 40.

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/H8GQWLlS2Y","Twitter Web App",40,,,,FALSE,FALSE,235,29,"LeafsForever LeafsgoBrách",,,,,"http://pbs.twimg.com/media/Ewew7hOWUAM9vLX.jpg","https://t.co/H8GQWLlS2Y","https://twitter.com/MapleLeafs/status/1371259380285472769/photo/1","photo","http://pbs.twimg.com/media/Ewew7hOWUAM9vLX.jpg","https://t.co/H8GQWLlS2Y","https://twitter.com/MapleLeafs/status/1371259380285472769/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371259380285472769","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371253353393586186",2021-03-15 00:14:10,"MapleLeafs","4-1 Senators.

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F>","Twitter Web App",44,,,,FALSE,FALSE,317,28,"LeafsForever LeafsgoBrách",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371253353393586186","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371252825112637442",2021-03-15 00:12:04,"MapleLeafs","Senators score on the power play. 3-1. 

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F>","Twitter Web App",70,,,,FALSE,FALSE,113,16,"LeafsForever LeafsgoBrách",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371252825112637442","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371250141320114176",2021-03-15 00:01:24,"MapleLeafs","Settle in for the second.

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/TlXF51jgVy","Twitter Web App",56,,,,FALSE,FALSE,213,25,"LeafsForever LeafsgoBrách",,,,,"http://pbs.twimg.com/media/EweoPzlXAAIivEY.jpg","https://t.co/TlXF51jgVy","https://twitter.com/MapleLeafs/status/1371250141320114176/photo/1","photo","http://pbs.twimg.com/media/EweoPzlXAAIivEY.jpg","https://t.co/TlXF51jgVy","https://twitter.com/MapleLeafs/status/1371250141320114176/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371250141320114176","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371245895577124866",2021-03-14 23:44:32,"MapleLeafs","St. Pats trail by one after 20 minutes of play. 

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/QzIRojygE0","Twitter Web App",79,,,,FALSE,FALSE,270,26,"LeafsForever LeafsgoBrách",,,,,"http://pbs.twimg.com/media/EwekoDpXAAYs4hY.jpg","https://t.co/QzIRojygE0","https://twitter.com/MapleLeafs/status/1371245895577124866/photo/1","photo","http://pbs.twimg.com/media/EwekoDpXAAYs4hY.jpg","https://t.co/QzIRojygE0","https://twitter.com/MapleLeafs/status/1371245895577124866/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371245895577124866","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371243892998336515",2021-03-14 23:36:35,"MapleLeafs","Zach Attack!

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/FVezUXZ2PO","Twitter Media Studio",43,,,,FALSE,FALSE,464,58,"LeafsForever LeafsgoBrách",,,,,"http://pbs.twimg.com/media/Ewei4ueVcAATNc0.jpg","https://t.co/FVezUXZ2PO","https://twitter.com/MapleLeafs/status/1371243892998336515/video/1","photo","http://pbs.twimg.com/media/Ewei4ueVcAATNc0.jpg","https://t.co/FVezUXZ2PO","https://twitter.com/MapleLeafs/status/1371243892998336515/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371243892998336515","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371243012412600321",2021-03-14 23:33:05,"MapleLeafs","ZACH HYMAN!

Hyman brings us within one! #LeafsForever #LeafsgoBrách<U+2618><U+FE0F> https://t.co/yqqGPtOVnX","Twitter Media Studio",70,,,,FALSE,FALSE,770,72,"LeafsForever LeafsgoBrách",,,,,"http://pbs.twimg.com/tweet_video_thumb/EwaeHOgWQAAOVZz.jpg","https://t.co/yqqGPtOVnX","https://twitter.com/MapleLeafs/status/1371243012412600321/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwaeHOgWQAAOVZz.jpg","https://t.co/yqqGPtOVnX","https://twitter.com/MapleLeafs/status/1371243012412600321/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371243012412600321","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
"x55594930","x1371239889916858378",2021-03-14 23:20:40,"MapleLeafs","Senators score. 2-0.

#LeafsForever #LeafsgoBrách<U+2618><U+FE0F>","Twitter Web App",51,,,,FALSE,FALSE,204,17,"LeafsForever LeafsgoBrách",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MapleLeafs/status/1371239889916858378","Toronto Maple Leafs","Toronto","#LeafsForever","https://t.co/7lPgciRba2",FALSE,1950754,182,7135,106750,5460,2009-07-10 15:51:04,TRUE,"https://t.co/7lPgciRba2","http://mapleleafs.com",,"https://pbs.twimg.com/profile_banners/55594930/1622554156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411395992176504834/Ut2xTVb2_normal.png"
